ACD	FANCI	0.201658
ACD	FANCL	0.224859
ACD	FANCM	0.232639
ACD	FEN1	0.248821
ACD	GADD45A	0.145437
ACD	GADD45G	0.175198
ACD	GEN1	0.104895
ACD	GGCT	0.257705
ACD	GINS1	0.216241
ACD	GINS2	0.140086
ACD	GINS3	0.273540
ACD	GINS4	0.262604
ACD	GMPS	0.115221
ACD	GTF2H1	0.212562
ACD	GTF2H2	0.173005
ACD	GTF2H3	0.217962
ACD	GTF2H4	0.144025
ACD	GTF2H5	0.134985
ACD	H2AFX	0.343698
ACD	HELQ	0.246661
ACD	HLTF	0.192570
ACD	HMGB1	0.134718
ACD	HMGB2	0.205572
ACD	HNRNPR	0.264462
ACD	HNRNPUL1	0.136678
ACD	HUS1	0.230721
ACD	HUS1B	0.273676
ACD	KIN	0.274171
ACD	LIG1	0.314831
ACD	LIG3	0.225515
ACD	LIG4	0.297609
ACD	MAD2L2	0.152778
ACD	MBD4	0.166871
ACD	MCM2	0.265416
ACD	MCM3	0.325201
ACD	MCM4	0.315894
ACD	MCM5	0.302946
ACD	MCM6	0.293444
ACD	MCM7	0.261365
ACD	MCM8	0.236494
ACD	MCM10	0.288369
ACD	MCMBP	0.296722
ACD	MDC1	0.347536
ACD	MGMT	0.144112
ACD	MLH1	0.184349
ACD	MLH3	0.105671
ACD	MMS19	0.139951
ACD	MMS22L	0.238670
ACD	MNAT1	0.180947
ACD	MPG	0.298814
ACD	MPLKIP	0.049140
ACD	MRE11	0.459002
ACD	MSH2	0.277702
ACD	MSH3	0.234800
ACD	MSH4	0.073319
ACD	MSH5	0.124070
ACD	MSH6	0.251673
ACD	MTBP	0.282574
ACD	MUS81	0.270513
ACD	MUTYH	0.216514
ACD	NABP2	0.094433
ACD	NARFL	0.205274
ACD	NBN	0.241116
ACD	NCAPD2	0.186693
ACD	NCAPD3	0.221233
ACD	NCAPG	0.203677
ACD	NCAPG2	0.196969
ACD	NCAPH	0.189067
ACD	NCAPH2	0.259391
ACD	NEIL1	0.235064
ACD	NEIL2	0.281243
ACD	NEIL3	0.130031
ACD	NHEJ1	0.243924
ACD	NTHL1	0.076082
ACD	NUDT1	0.129976
ACD	NUP188	0.226232
ACD	OGG1	0.103082
ACD	ORC1	0.218639
ACD	ORC2	0.205060
ACD	ORC5	0.202188
ACD	ORC6	0.208637
ACD	PALB2	0.236770
ACD	PARP1	0.162003
ACD	PARP2	0.303108
ACD	PARP3	0.288598
ACD	PARP4	0.431271
ACD	PAXIP1	0.268274
ACD	PCNA	0.289623
ACD	PDS5A	0.247526
ACD	PDS5B	0.183425
ACD	PER1	0.192750
ACD	PMS1	0.291482
ACD	PMS2	0.226220
ACD	PNKP	0.285793
ACD	POLA1	0.273914
ACD	POLA2	0.257065
ACD	POLB	0.166944
ACD	POLD1	0.198812
ACD	POLD2	0.246557
ACD	POLD3	0.249000
ACD	POLD4	0.266256
ACD	POLE	0.204037
ACD	POLE2	0.249386
ACD	POLE3	0.289620
ACD	POLG	0.078657
ACD	POLH	0.198412
ACD	POLI	0.239799
ACD	POLK	0.358081
ACD	POLL	0.236457
ACD	POLM	0.134431
ACD	POLN	0.265911
ACD	POLQ	0.103748
ACD	POLR2D	0.228579
ACD	POLR2G	0.233819
ACD	POT1	0.907270
ACD	PPAT	0.173353
ACD	PRIM1	0.238474
ACD	PRIM2	0.220334
ACD	PRKDC	0.262763
ACD	PRPF19	0.255298
ACD	RAD1	0.229725
ACD	RAD9A	0.210119
ACD	RAD17	0.236188
ACD	RAD18	0.247144
ACD	RAD23A	0.081698
ACD	RAD23B	0.187940
ACD	RAD50	0.251698
ACD	RAD51	0.247993
ACD	RAD51AP1	0.273297
ACD	RAD51B	0.263043
ACD	RAD51C	0.204606
ACD	RAD51D	0.179086
ACD	RAD52	0.293300
ACD	RAD54B	0.251165
ACD	RAD54L	0.064362
ACD	RBBP8	0.306732
ACD	RDM1	0.090346
ACD	RECQL	0.205874
ACD	RECQL4	0.119737
ACD	RECQL5	0.246255
ACD	REV1	0.138209
ACD	REV3L	0.201379
ACD	RFC1	0.338870
ACD	RFC2	0.284253
ACD	RFC3	0.274718
ACD	RFC4	0.383688
ACD	RFC5	0.333521
ACD	RFWD3	0.333114
ACD	RIF1	0.163911
ACD	RMI1	0.347571
ACD	RMI2	0.230839
ACD	RNF4	0.181376
ACD	RNF8	0.268496
ACD	RNF168	0.268192
ACD	RPA1	0.308056
ACD	RPA2	0.287792
ACD	RPA3	0.319686
ACD	RPA4	0.309938
ACD	RRM2B	0.295449
ACD	RRP9	0.319987
ACD	SEM1	0.067591
ACD	SENP1	0.270443
ACD	SETMAR	0.177106
ACD	SHPRH	0.177202
ACD	SLF1	0.243349
ACD	SLX1A	0.216816
ACD	SLX1B	0.348645
ACD	SLX4	0.431765
ACD	SMARCA5	0.169759
ACD	SMARCAD1	0.238452
ACD	SMC1A	0.212122
ACD	SMC2	0.290084
ACD	SMC4	0.205178
ACD	SMC6	0.162103
ACD	SMUG1	0.070278
ACD	SPATA5	0.265384
ACD	SPATA5L1	0.252126
ACD	SPO11	0.067067
ACD	SPRTN	0.190600
ACD	SSRP1	0.233341
ACD	SUMO2	0.297406
ACD	SUPT16H	0.333843
ACD	TDG	0.144872
ACD	TDP1	0.091162
ACD	TDP2	0.080641
ACD	TELO2	0.269182
ACD	TERF2	0.747003
ACD	TICRR	0.257511
ACD	TIMELESS	0.305185
ACD	TIPIN	0.334440
ACD	TONSL	0.322424
ACD	TOP1	0.223056
ACD	TOP2A	0.325480
ACD	TOP2B	0.223818
ACD	TOP3A	0.327162
ACD	TOPBP1	0.342693
ACD	TP53	0.226421
ACD	TP53BP1	0.272221
ACD	TRA2B	0.290498
ACD	TREX1	0.054098
ACD	TREX2	0.080587
ACD	TTF1	0.252625
ACD	TUBGCP4	0.218965
ACD	UBE2A	0.181934
ACD	UBE2B	0.109010
ACD	UBE2I	0.299030
ACD	UBE2N	0.159502
ACD	UBE2T	0.215408
ACD	UBE2V2	0.122286
ACD	UBR7	0.234426
ACD	UIMC1	0.251238
ACD	UNG	0.220435
ACD	USP1	0.344170
ACD	USP7	0.235303
ACD	USP42	0.330936
ACD	UVSSA	0.123958
ACD	VRK1	0.336146
ACD	WDR4	0.274249
ACD	WDR48	0.243053
ACD	WRAP53	0.275345
ACD	WRN	0.241750
ACD	XAB2	0.236487
ACD	XPA	0.260350
ACD	XPC	0.203995
ACD	XRCC1	0.225246
ACD	XRCC2	0.330330
ACD	XRCC3	0.121689
ACD	XRCC4	0.264983
ACD	XRCC5	0.246007
ACD	XRCC6	0.277439
ADNP	ALKBH2	0.043908
ADNP	ALKBH3	0.097621
ADNP	APEX1	0.086299
ADNP	APEX2	0.165799
ADNP	APLF	0.255188
ADNP	APTX	0.222665
ADNP	ATAD5	0.173166
ADNP	ATM	0.133526
ADNP	ATR	0.156345
ADNP	ATRIP	0.101817
ADNP	ATRX	0.228409
ADNP	BARD1	0.282604
ADNP	BCCIP	0.145265
ADNP	BLM	0.239618
ADNP	BRAT1	0.204888
ADNP	BRCA1	0.160042
ADNP	BRCA2	0.305618
ADNP	BRCC3	0.191853
ADNP	BRE	0.167693
ADNP	BRIP1	0.154235
ADNP	CBX3	0.535443
ADNP	CCNA2	0.174259
ADNP	CCNH	0.138554
ADNP	CDC7	0.212475
ADNP	CDC45	0.162884
ADNP	CDK2	0.130950
ADNP	CDK7	0.157956
ADNP	CENPK	0.147392
ADNP	CEP152	0.156674
ADNP	CETN2	0.179188
ADNP	CETN3	0.125414
ADNP	CHAF1A	0.431835
ADNP	CHEK1	0.155673
ADNP	CHEK2	0.154345
ADNP	CHTF18	0.130098
ADNP	CKS2	0.142534
ADNP	CLK2	0.188042
ADNP	CLSPN	0.155237
ADNP	DBF4B	0.152898
ADNP	DCLRE1A	0.294584
ADNP	DCLRE1B	0.131578
ADNP	DCLRE1C	0.122360
ADNP	DDB1	0.178007
ADNP	DDB2	0.149970
ADNP	DHX9	0.153293
ADNP	DMC1	0.158792
ADNP	DNA2	0.084273
ADNP	DRG1	0.197514
ADNP	DSCC1	0.189303
ADNP	DTL	0.113087
ADNP	DUT	0.162734
ADNP	EME1	0.153876
ADNP	EME2	0.084348
ADNP	ENDOV	0.051261
ADNP	ERCC1	0.154586
ADNP	ERCC2	0.151639
ADNP	ERCC3	0.115561
ADNP	ERCC4	0.159288
ADNP	ERCC5	0.190736
ADNP	ERCC6	0.215555
ADNP	ERCC8	0.075362
ADNP	EXO1	0.147054
ADNP	FAAP20	0.182662
ADNP	FAAP24	0.207709
ADNP	FAAP100	0.151172
ADNP	FAM175A	0.179201
ADNP	FAN1	0.129192
ADNP	FANCA	0.143547
ADNP	FANCB	0.183948
ADNP	FANCC	0.081494
ADNP	FANCD2	0.127398
ADNP	FANCE	0.099617
ADNP	FANCF	0.171365
ADNP	FANCG	0.152149
ADNP	FANCI	0.107836
ADNP	FANCL	0.123521
ADNP	FANCM	0.272644
ADNP	FEN1	0.157893
ADNP	GADD45A	0.078432
ADNP	GADD45G	0.131099
ADNP	GEN1	0.130295
ADNP	GGCT	0.170363
ADNP	GINS1	0.192674
ADNP	GINS2	0.138407
ADNP	GINS3	0.185400
ADNP	GINS4	0.170343
ADNP	GMPS	0.267367
ADNP	GTF2H1	0.214237
ADNP	GTF2H2	0.183607
ADNP	GTF2H3	0.164263
ADNP	GTF2H4	0.275747
ADNP	GTF2H5	0.179720
ADNP	H2AFX	0.216793
ADNP	HELQ	0.111605
ADNP	HLTF	0.187670
ADNP	HMGB1	0.161944
ADNP	HMGB2	0.131232
ADNP	HNRNPR	0.112743
ADNP	HNRNPUL1	0.187133
ADNP	HUS1	0.150612
ADNP	HUS1B	0.125168
ADNP	KIN	0.173856
ADNP	LIG1	0.160939
ADNP	LIG3	0.193645
ADNP	LIG4	0.222685
ADNP	MAD2L2	0.112940
ADNP	MBD4	0.145765
ADNP	MCM2	0.207623
ADNP	MCM3	0.155647
ADNP	MCM4	0.217634
ADNP	MCM5	0.180616
ADNP	MCM6	0.171744
ADNP	MCM7	0.231444
ADNP	MCM8	0.154622
ADNP	MCM10	0.133309
ADNP	MCMBP	0.212494
ADNP	MDC1	0.214675
ADNP	MGMT	0.072617
ADNP	MLH1	0.128517
ADNP	MLH3	0.062282
ADNP	MMS19	0.132706
ADNP	MMS22L	0.238214
ADNP	MNAT1	0.126718
ADNP	MPG	0.275107
ADNP	MPLKIP	0.060898
ADNP	MRE11	0.233260
ADNP	MSH2	0.133948
ADNP	MSH3	0.128131
ADNP	MSH4	0.079177
ADNP	MSH5	0.066373
ADNP	MSH6	0.163089
ADNP	MTBP	0.280424
ADNP	MUS81	0.188359
ADNP	MUTYH	0.057767
ADNP	NABP2	0.116387
ADNP	NARFL	0.096850
ADNP	NBN	0.215104
ADNP	NCAPD2	0.186053
ADNP	NCAPD3	0.241844
ADNP	NCAPG	0.251431
ADNP	NCAPG2	0.218607
ADNP	NCAPH	0.216859
ADNP	NCAPH2	0.221479
ADNP	NEIL1	0.148821
ADNP	NEIL2	0.175542
ADNP	NEIL3	0.116290
ADNP	NHEJ1	0.113168
ADNP	NTHL1	0.074495
ADNP	NUDT1	0.081197
ADNP	NUP188	0.116582
ADNP	OGG1	0.102586
ADNP	ORC1	0.182915
ADNP	ORC2	0.161414
ADNP	ORC5	0.136291
ADNP	ORC6	0.129261
ADNP	PALB2	0.174028
ADNP	PARP1	0.239773
ADNP	PARP2	0.337926
ADNP	PARP3	0.150528
ADNP	PARP4	0.136143
ADNP	PAXIP1	0.173398
ADNP	PCNA	0.161128
ADNP	PDS5A	0.106515
ADNP	PDS5B	0.160624
ADNP	PER1	0.114142
ADNP	PMS1	0.169783
ADNP	PMS2	0.125514
ADNP	PNKP	0.195911
ADNP	POLA1	0.155068
ADNP	POLA2	0.192111
ADNP	POLB	0.216117
ADNP	POLD1	0.144115
ADNP	POLD2	0.255923
ADNP	POLD3	0.178016
ADNP	POLD4	0.239933
ADNP	POLE	0.029058
ADNP	POLE2	0.046560
ADNP	POLE3	0.224167
ADNP	POLG	0.077514
ADNP	POLH	0.181016
ADNP	POLI	0.117510
ADNP	POLK	0.168539
ADNP	POLL	0.183318
ADNP	POLM	0.101348
ADNP	POLN	0.159545
ADNP	POLQ	0.173175
ADNP	POLR2D	0.183331
ADNP	POLR2G	0.210009
ADNP	POT1	0.154994
ADNP	PPAT	0.119201
ADNP	PRIM1	0.240150
ADNP	PRIM2	0.232675
ADNP	PRKDC	0.194329
ADNP	PRPF19	0.065291
ADNP	RAD1	0.189993
ADNP	RAD9A	0.174572
ADNP	RAD17	0.095055
ADNP	RAD18	0.170171
ADNP	RAD23A	0.144358
ADNP	RAD23B	0.049333
ADNP	RAD50	0.149537
ADNP	RAD51	0.204965
ADNP	RAD51AP1	0.224753
ADNP	RAD51B	0.145841
ADNP	RAD51C	0.171579
ADNP	RAD51D	0.146567
ADNP	RAD52	0.182342
ADNP	RAD54B	0.199012
ADNP	RAD54L	0.052439
ADNP	RBBP8	0.156432
ADNP	RDM1	0.083973
ADNP	RECQL	0.150605
ADNP	RECQL4	0.071806
ADNP	RECQL5	0.180493
ADNP	REV1	0.103387
ADNP	REV3L	0.174870
ADNP	RFC1	0.096275
ADNP	RFC2	0.178495
ADNP	RFC3	0.166717
ADNP	RFC4	0.182832
ADNP	RFC5	0.121956
ADNP	RFWD3	0.126974
ADNP	RIF1	0.119324
ADNP	RMI1	0.235586
ADNP	RMI2	0.157219
ADNP	RNF4	0.115054
ADNP	RNF8	0.148821
ADNP	RNF168	0.093935
ADNP	RPA1	0.210215
ADNP	RPA2	0.189341
ADNP	RPA3	0.162434
ADNP	RPA4	0.093692
ADNP	RRM2B	0.218310
ADNP	RRP9	0.156918
ADNP	SEM1	0.068738
ADNP	SENP1	0.194527
ADNP	SETMAR	0.227055
ADNP	SHPRH	0.278933
ADNP	SLF1	0.321308
ADNP	SLX1A	0.074239
ADNP	SLX1B	0.067221
ADNP	SLX4	0.193416
ADNP	SMARCA5	0.227521
ADNP	SMARCAD1	0.302088
ADNP	SMC1A	0.141635
ADNP	SMC2	0.170672
ADNP	SMC4	0.200066
ADNP	SMC6	0.159632
ADNP	SMUG1	0.084348
ADNP	SPATA5	0.227782
ADNP	SPATA5L1	0.136032
ADNP	SPO11	0.084348
ADNP	SPRTN	0.115110
ADNP	SSRP1	0.173334
ADNP	SUMO2	0.196986
ADNP	SUPT16H	0.199148
ADNP	TDG	0.166522
ADNP	TDP1	0.083709
ADNP	TDP2	0.032949
ADNP	TELO2	0.122519
ADNP	TERF2	0.148486
ADNP	TICRR	0.221389
ADNP	TIMELESS	0.163016
ADNP	TIPIN	0.205305
ADNP	TONSL	0.226117
ADNP	TOP1	0.144581
ADNP	TOP2A	0.204997
ADNP	TOP2B	0.171473
ADNP	TOP3A	0.223188
ADNP	TOPBP1	0.166703
ADNP	TP53	0.139819
ADNP	TP53BP1	0.231256
ADNP	TRA2B	0.106846
ADNP	TREX1	0.060004
ADNP	TREX2	0.129217
ADNP	TTF1	0.222406
ADNP	TUBGCP4	0.173600
ADNP	UBE2A	0.324932
ADNP	UBE2B	0.105790
ADNP	UBE2I	0.186452
ADNP	UBE2N	0.136974
ADNP	UBE2T	0.137581
ADNP	UBE2V2	0.161099
ADNP	UBR7	0.375592
ADNP	UIMC1	0.168793
ADNP	UNG	0.046843
ADNP	USP1	0.207292
ADNP	USP7	0.137587
ADNP	USP42	0.217137
ADNP	UVSSA	0.151390
ADNP	VRK1	0.229706
ADNP	WDR4	0.130170
ADNP	WDR48	0.175258
ADNP	WRAP53	0.197676
ADNP	WRN	0.192807
ADNP	XAB2	0.161707
ADNP	XPA	0.085982
ADNP	XPC	0.151056
ADNP	XRCC1	0.175373
ADNP	XRCC2	0.164124
ADNP	XRCC3	0.156686
ADNP	XRCC4	0.151192
ADNP	XRCC5	0.220778
ADNP	XRCC6	0.247703
ALKBH2	ALKBH3	0.082755
ALKBH2	APEX1	0.075714
ALKBH2	APEX2	0.077005
ALKBH2	APLF	0.064374
ALKBH2	APTX	0.118043
ALKBH2	ATAD5	0.071412
ALKBH2	ATM	0.089474
ALKBH2	ATR	0.066694
ALKBH2	ATRIP	0.063383
ALKBH2	ATRX	0.061333
ALKBH2	BARD1	0.125160
ALKBH2	BCCIP	0.046621
ALKBH2	BLM	0.070422
ALKBH2	BRAT1	0.058014
ALKBH2	BRCA1	0.064676
ALKBH2	BRCA2	0.063185
ALKBH2	BRCC3	0.063990
ALKBH2	BRE	0.055926
ALKBH2	BRIP1	0.106675
ALKBH2	CBX3	0.115304
ALKBH2	CCNA2	0.047057
ALKBH2	CCNH	0.110171
ALKBH2	CDC7	0.104058
ALKBH2	CDC45	0.072805
ALKBH2	CDK2	0.075686
ALKBH2	CDK7	0.078888
ALKBH2	CENPK	0.058651
ALKBH2	CEP152	0.102133
ALKBH2	CETN2	0.126782
ALKBH2	CETN3	0.064605
ALKBH2	CHAF1A	0.046503
ALKBH2	CHEK1	0.073324
ALKBH2	CHEK2	0.066995
ALKBH2	CHTF18	0.076953
ALKBH2	CKS2	0.070847
ALKBH2	CLK2	0.069147
ALKBH2	CLSPN	0.089817
ALKBH2	DBF4B	0.106668
ALKBH2	DCLRE1A	0.136949
ALKBH2	DCLRE1B	0.062101
ALKBH2	DCLRE1C	0.066214
ALKBH2	DDB1	0.080392
ALKBH2	DDB2	0.066414
ALKBH2	DHX9	0.054939
ALKBH2	DMC1	0.106503
ALKBH2	DNA2	0.099985
ALKBH2	DRG1	0.088561
ALKBH2	DSCC1	0.052317
ALKBH2	DTL	0.046354
ALKBH2	DUT	0.146347
ALKBH2	EME1	0.066976
ALKBH2	EME2	0.077175
ALKBH2	ENDOV	0.030421
ALKBH2	ERCC1	0.089929
ALKBH2	ERCC2	0.093909
ALKBH2	ERCC3	0.153993
ALKBH2	ERCC4	0.125582
ALKBH2	ERCC5	0.065470
ALKBH2	ERCC6	0.124171
ALKBH2	ERCC8	0.094120
ALKBH2	EXO1	0.072431
ALKBH2	FAAP20	0.067886
ALKBH2	FAAP24	0.102929
ALKBH2	FAAP100	0.072932
ALKBH2	FAM175A	0.092713
ALKBH2	FAN1	0.070174
ALKBH2	FANCA	0.083388
ALKBH2	FANCB	0.082533
ALKBH2	FANCC	0.084348
ALKBH2	FANCD2	0.069443
ALKBH2	FANCE	0.074012
ALKBH2	FANCF	0.084348
ALKBH2	FANCG	0.093076
ALKBH2	FANCI	0.045726
ALKBH2	FANCL	0.066740
ALKBH2	FANCM	0.052976
ALKBH2	FEN1	0.078103
ALKBH2	GADD45A	0.084355
ALKBH2	GADD45G	0.075986
ALKBH2	GEN1	0.118567
ALKBH2	GGCT	0.083069
ALKBH2	GINS1	0.054343
ALKBH2	GINS2	0.058895
ALKBH2	GINS3	0.059012
ALKBH2	GINS4	0.022495
ALKBH2	GMPS	0.048549
ALKBH2	GTF2H1	0.172241
ALKBH2	GTF2H2	0.109603
ALKBH2	GTF2H3	0.083827
ALKBH2	GTF2H4	0.096885
ALKBH2	GTF2H5	0.078857
ALKBH2	H2AFX	0.096168
ALKBH2	HELQ	0.084348
ALKBH2	HLTF	0.056509
ALKBH2	HMGB1	0.087589
ALKBH2	HMGB2	0.133379
ALKBH2	HNRNPR	0.056899
ALKBH2	HNRNPUL1	0.041962
ALKBH2	HUS1	0.112549
ALKBH2	HUS1B	0.060294
ALKBH2	KIN	0.038440
ALKBH2	LIG1	0.086720
ALKBH2	LIG3	0.082788
ALKBH2	LIG4	0.128019
ALKBH2	MAD2L2	0.095839
ALKBH2	MBD4	0.052220
ALKBH2	MCM2	0.055940
ALKBH2	MCM3	0.067348
ALKBH2	MCM4	0.048305
ALKBH2	MCM5	0.065111
ALKBH2	MCM6	0.052825
ALKBH2	MCM7	0.102271
ALKBH2	MCM8	0.105876
ALKBH2	MCM10	0.040156
ALKBH2	MCMBP	0.051244
ALKBH2	MDC1	0.069327
ALKBH2	MGMT	0.200642
ALKBH2	MLH1	0.073548
ALKBH2	MLH3	0.084348
ALKBH2	MMS19	0.075527
ALKBH2	MMS22L	0.063864
ALKBH2	MNAT1	0.078731
ALKBH2	MPG	0.148925
ALKBH2	MPLKIP	0.053871
ALKBH2	MRE11	0.053085
ALKBH2	MSH2	0.115263
ALKBH2	MSH3	0.075843
ALKBH2	MSH4	0.084348
ALKBH2	MSH5	0.146117
ALKBH2	MSH6	0.135520
ALKBH2	MTBP	0.060019
ALKBH2	MUS81	0.078816
ALKBH2	MUTYH	0.084348
ALKBH2	NABP2	0.097178
ALKBH2	NARFL	0.070801
ALKBH2	NBN	0.073612
ALKBH2	NCAPD2	0.101047
ALKBH2	NCAPD3	0.110731
ALKBH2	NCAPG	0.107624
ALKBH2	NCAPG2	0.069467
ALKBH2	NCAPH	0.068913
ALKBH2	NCAPH2	0.075276
ALKBH2	NEIL1	0.084348
ALKBH2	NEIL2	0.115850
ALKBH2	NEIL3	0.114265
ALKBH2	NHEJ1	0.109210
ALKBH2	NTHL1	0.127793
ALKBH2	NUDT1	0.086121
ALKBH2	NUP188	0.070595
ALKBH2	OGG1	0.072881
ALKBH2	ORC1	0.109289
ALKBH2	ORC2	0.097469
ALKBH2	ORC5	0.049259
ALKBH2	ORC6	0.105405
ALKBH2	PALB2	0.090331
ALKBH2	PARP1	0.098199
ALKBH2	PARP2	0.053842
ALKBH2	PARP3	0.126127
ALKBH2	PARP4	0.088194
ALKBH2	PAXIP1	0.060113
ALKBH2	PCNA	0.100551
ALKBH2	PDS5A	0.099998
ALKBH2	PDS5B	0.074125
ALKBH2	PER1	0.103279
ALKBH2	PMS1	0.084238
ALKBH2	PMS2	0.099934
ALKBH2	PNKP	0.098607
ALKBH2	POLA1	0.078011
ALKBH2	POLA2	0.099894
ALKBH2	POLB	0.060250
ALKBH2	POLD1	0.105775
ALKBH2	POLD2	0.079619
ALKBH2	POLD3	0.059190
ALKBH2	POLD4	0.074448
ALKBH2	POLE	0.111500
ALKBH2	POLE2	0.088589
ALKBH2	POLE3	0.141135
ALKBH2	POLG	0.027138
ALKBH2	POLH	0.075435
ALKBH2	POLI	0.117551
ALKBH2	POLK	0.085126
ALKBH2	POLL	0.084077
ALKBH2	POLM	0.096550
ALKBH2	POLN	0.084348
ALKBH2	POLQ	0.060911
ALKBH2	POLR2D	0.071237
ALKBH2	POLR2G	0.115028
ALKBH2	POT1	0.139007
ALKBH2	PPAT	0.059525
ALKBH2	PRIM1	0.090473
ALKBH2	PRIM2	0.059489
ALKBH2	PRKDC	0.065812
ALKBH2	PRPF19	0.046420
ALKBH2	RAD1	0.068649
ALKBH2	RAD9A	0.079585
ALKBH2	RAD17	0.073118
ALKBH2	RAD18	0.107399
ALKBH2	RAD23A	0.079062
ALKBH2	RAD23B	0.106391
ALKBH2	RAD50	0.097775
ALKBH2	RAD51	0.073897
ALKBH2	RAD51AP1	0.073662
ALKBH2	RAD51B	0.093082
ALKBH2	RAD51C	0.122513
ALKBH2	RAD51D	0.057893
ALKBH2	RAD52	0.064427
ALKBH2	RAD54B	0.103517
ALKBH2	RAD54L	0.083481
ALKBH2	RBBP8	0.080060
ALKBH2	RDM1	0.095973
ALKBH2	RECQL	0.060087
ALKBH2	RECQL4	0.086612
ALKBH2	RECQL5	0.059671
ALKBH2	REV1	0.084348
ALKBH2	REV3L	0.101822
ALKBH2	RFC1	0.087212
ALKBH2	RFC2	0.092530
ALKBH2	RFC3	0.082948
ALKBH2	RFC4	0.072610
ALKBH2	RFC5	0.106071
ALKBH2	RFWD3	0.067282
ALKBH2	RIF1	0.070541
ALKBH2	RMI1	0.056294
ALKBH2	RMI2	0.056464
ALKBH2	RNF4	0.080250
ALKBH2	RNF8	0.089773
ALKBH2	RNF168	0.066775
ALKBH2	RPA1	0.143247
ALKBH2	RPA2	0.146748
ALKBH2	RPA3	0.067950
ALKBH2	RPA4	0.091462
ALKBH2	RRM2B	0.069461
ALKBH2	RRP9	0.059569
ALKBH2	SEM1	0.080883
ALKBH2	SENP1	0.088778
ALKBH2	SETMAR	0.063880
ALKBH2	SHPRH	0.066950
ALKBH2	SLF1	0.052320
ALKBH2	SLX1A	0.083237
ALKBH2	SLX1B	0.069750
ALKBH2	SLX4	0.075194
ALKBH2	SMARCA5	0.062548
ALKBH2	SMARCAD1	0.050482
ALKBH2	SMC1A	0.075623
ALKBH2	SMC2	0.062637
ALKBH2	SMC4	0.048182
ALKBH2	SMC6	0.055805
ALKBH2	SMUG1	0.087497
ALKBH2	SPATA5	0.041700
ALKBH2	SPATA5L1	0.053537
ALKBH2	SPO11	0.074485
ALKBH2	SPRTN	0.087385
ALKBH2	SSRP1	0.068375
ALKBH2	SUMO2	0.083137
ALKBH2	SUPT16H	0.045894
ALKBH2	TDG	0.129419
ALKBH2	TDP1	0.086187
ALKBH2	TDP2	0.084311
ALKBH2	TELO2	0.075722
ALKBH2	TERF2	0.080242
ALKBH2	TICRR	0.081770
ALKBH2	TIMELESS	0.069644
ALKBH2	TIPIN	0.067368
ALKBH2	TONSL	0.072284
ALKBH2	TOP1	0.091803
ALKBH2	TOP2A	0.076271
ALKBH2	TOP2B	0.083851
ALKBH2	TOP3A	0.101052
ALKBH2	TOPBP1	0.071695
ALKBH2	TP53	0.122682
ALKBH2	TP53BP1	0.061052
ALKBH2	TRA2B	0.044460
ALKBH2	TREX1	0.057118
ALKBH2	TREX2	0.087934
ALKBH2	TTF1	0.046749
ALKBH2	TUBGCP4	0.063222
ALKBH2	UBE2A	0.087494
ALKBH2	UBE2B	0.123054
ALKBH2	UBE2I	0.066914
ALKBH2	UBE2N	0.094039
ALKBH2	UBE2T	0.063927
