ACD	ORC5	0.101357
ACD	ORC6	0.092526
ACD	PALB2	0.092526
ACD	PARP1	0.092169
ACD	PARP2	0.115814
ACD	PARP3	0.092526
ACD	PARP4	0.101357
ACD	PAXIP1	0.103369
ACD	PCNA	0.111474
ACD	PDS5A	0.090363
ACD	PDS5B	0.104339
ACD	PER1	0.109744
ACD	PMS1	0.105968
ACD	PMS2	0.101357
ACD	PNKP	0.102996
ACD	POLA1	0.103534
ACD	POLA2	0.102366
ACD	POLB	0.107064
ACD	POLD1	0.092526
ACD	POLD2	0.111474
ACD	POLD3	0.093072
ACD	POLD4	0.107259
ACD	POLE	0.109498
ACD	POLE2	0.096819
ACD	POLE3	0.093228
ACD	POLG	0.107259
ACD	POLH	0.092526
ACD	POLI	0.105968
ACD	POLK	0.099168
ACD	POLL	0.092526
ACD	POLM	0.103369
ACD	POLN	0.092526
ACD	POLQ	0.064925
ACD	POLR2D	0.111474
ACD	POLR2G	0.100514
ACD	POT1	0.110059
ACD	PPAT	0.093963
ACD	PRIM1	0.112864
ACD	PRIM2	0.090363
ACD	PRKDC	0.096596
ACD	PRPF19	0.092526
ACD	RAD1	0.086407
ACD	RAD9A	0.093228
ACD	RAD17	0.102766
ACD	RAD18	0.093228
ACD	RAD23A	0.106474
ACD	RAD23B	0.092169
ACD	RAD50	0.096819
ACD	RAD51	0.102766
ACD	RAD51AP1	0.097361
ACD	RAD51B	0.092526
ACD	RAD51C	0.097685
ACD	RAD51D	0.092526
ACD	RAD52	0.092526
ACD	RAD54B	0.103225
ACD	RAD54L	0.092526
ACD	RBBP8	0.094486
ACD	RDM1	0.092526
ACD	RECQL	0.099004
ACD	RECQL4	0.100140
ACD	RECQL5	0.102408
ACD	REV1	0.093228
ACD	REV3L	0.086407
ACD	RFC1	0.092526
ACD	RFC2	0.100140
ACD	RFC3	0.102766
ACD	RFC4	0.093963
ACD	RFC5	0.102766
ACD	RFWD3	0.092526
ACD	RIF1	0.104339
ACD	RMI1	0.107259
ACD	RMI2	0.092526
ACD	RNF4	0.092526
ACD	RNF8	0.092526
ACD	RNF168	0.104659
ACD	RPA1	0.090363
ACD	RPA2	0.097248
ACD	RPA3	0.088804
ACD	RPA4	0.092526
ACD	RRM2B	0.097719
ACD	RRP9	0.112864
ACD	SEM1	0.092526
ACD	SENP1	0.092526
ACD	SETMAR	0.104959
ACD	SHPRH	0.092526
ACD	SLF1	0.093983
ACD	SLX1A	0.092526
ACD	SLX1B	0.092526
ACD	SLX4	0.092526
ACD	SMARCA5	0.092526
ACD	SMARCAD1	0.093963
ACD	SMC1A	0.101900
ACD	SMC2	0.096596
ACD	SMC4	0.106474
ACD	SMC6	0.140873
ACD	SMUG1	0.093923
ACD	SPATA5	0.104959
ACD	SPATA5L1	0.107064
ACD	SPO11	0.106474
ACD	SPRTN	0.092526
ACD	SSRP1	0.110059
ACD	SUMO2	0.092526
ACD	SUPT16H	0.092526
ACD	TDG	0.094486
ACD	TDP1	0.099706
ACD	TDP2	0.105016
ACD	TELO2	0.098698
ACD	TERF2	0.092526
ACD	TICRR	0.092526
ACD	TIMELESS	0.096596
ACD	TIPIN	0.114092
ACD	TONSL	0.090288
ACD	TOP1	0.110059
ACD	TOP2A	0.090363
ACD	TOP2B	0.104339
ACD	TOP3A	0.101357
ACD	TOPBP1	0.103369
ACD	TP53	0.097361
ACD	TP53BP1	0.102408
ACD	TRA2B	0.098914
ACD	TREX1	0.103225
ACD	TREX2	0.092526
ACD	TTF1	0.109498
ACD	TUBGCP4	0.096730
ACD	UBE2A	0.100140
ACD	UBE2B	0.102147
ACD	UBE2I	0.098610
ACD	UBE2N	0.114092
ACD	UBE2T	0.090288
ACD	UBE2V2	0.090011
ACD	UBR7	0.104659
ACD	UIMC1	0.092526
ACD	UNG	0.098698
ACD	USP1	0.094486
ACD	USP7	0.103369
ACD	USP42	0.106474
ACD	UVSSA	0.101900
ACD	VRK1	0.100140
ACD	WDR4	0.093963
ACD	WDR48	0.098652
ACD	WRAP53	0.100103
ACD	WRN	0.097685
ACD	XAB2	0.114955
ACD	XPA	0.096730
ACD	XPC	0.104659
ACD	XRCC1	0.092169
ACD	XRCC2	0.092526
ACD	XRCC3	0.092526
ACD	XRCC4	0.101357
ACD	XRCC5	0.102996
ACD	XRCC6	0.092526
ADNP	ALKBH2	0.144124
ADNP	ALKBH3	0.105852
ADNP	APEX1	0.163336
ADNP	APEX2	0.095921
ADNP	APLF	0.084931
ADNP	APTX	0.200022
ADNP	ATAD5	0.086057
ADNP	ATM	0.110053
ADNP	ATR	0.126612
ADNP	ATRIP	0.067484
ADNP	ATRX	0.176866
ADNP	BARD1	0.127185
ADNP	BCCIP	0.193805
ADNP	BLM	0.191605
ADNP	BRAT1	0.120384
ADNP	BRCA1	0.143032
ADNP	BRCA2	0.101357
ADNP	BRCC3	0.129219
ADNP	BRE	0.056747
ADNP	BRIP1	0.110818
ADNP	CBX3	0.490960
ADNP	CCNA2	0.155161
ADNP	CCNH	0.175656
ADNP	CDC7	0.219978
ADNP	CDC45	0.148484
ADNP	CDK2	0.239863
ADNP	CDK7	0.136761
ADNP	CENPK	0.138155
ADNP	CEP152	0.111737
ADNP	CETN2	0.132002
ADNP	CETN3	0.095158
ADNP	CHAF1A	0.201075
ADNP	CHEK1	0.143550
ADNP	CHEK2	0.231471
ADNP	CHTF18	0.139032
ADNP	CKS2	0.251180
ADNP	CLK2	0.232274
ADNP	CLSPN	0.093323
ADNP	DBF4B	0.093072
ADNP	DCLRE1A	0.092526
ADNP	DCLRE1B	0.092526
ADNP	DCLRE1C	0.107160
ADNP	DDB1	0.248500
ADNP	DDB2	0.111008
ADNP	DHX9	0.435137
ADNP	DMC1	0.092526
ADNP	DNA2	0.092526
ADNP	DRG1	0.130724
ADNP	DSCC1	0.193116
ADNP	DTL	0.164053
ADNP	DUT	0.109499
ADNP	EME1	0.096731
ADNP	EME2	0.092526
ADNP	ENDOV	0.096853
ADNP	ERCC1	0.182576
ADNP	ERCC2	0.097350
ADNP	ERCC3	0.095453
ADNP	ERCC4	0.164391
ADNP	ERCC5	0.075113
ADNP	ERCC6	0.087846
ADNP	ERCC8	0.144387
ADNP	EXO1	0.104006
ADNP	FAAP20	0.092526
ADNP	FAAP24	0.092526
ADNP	FAAP100	0.098587
ADNP	FAM175A	0.081413
ADNP	FAN1	0.107674
ADNP	FANCA	0.071491
ADNP	FANCB	0.123159
ADNP	FANCC	0.092526
ADNP	FANCD2	0.212175
ADNP	FANCE	0.105016
ADNP	FANCF	0.092526
ADNP	FANCG	0.078194
ADNP	FANCI	0.246398
ADNP	FANCL	0.092526
ADNP	FANCM	0.069657
ADNP	FEN1	0.252890
ADNP	GADD45A	0.092526
ADNP	GADD45G	0.092526
ADNP	GEN1	0.104659
ADNP	GGCT	0.181561
ADNP	GINS1	0.133536
ADNP	GINS2	0.167710
ADNP	GINS3	0.137690
ADNP	GINS4	0.147605
ADNP	GMPS	0.258671
ADNP	GTF2H1	0.108353
ADNP	GTF2H2	0.095795
ADNP	GTF2H3	0.111223
ADNP	GTF2H4	0.086730
ADNP	GTF2H5	0.125622
ADNP	H2AFX	0.222542
ADNP	HELQ	0.092526
ADNP	HLTF	0.102735
ADNP	HMGB1	0.220352
ADNP	HMGB2	0.172827
ADNP	HNRNPR	0.255762
ADNP	HNRNPUL1	0.216456
ADNP	HUS1	0.161748
ADNP	HUS1B	0.089162
ADNP	KIN	0.216244
ADNP	LIG1	0.216744
ADNP	LIG3	0.289161
ADNP	LIG4	0.065517
ADNP	MAD2L2	0.232975
ADNP	MBD4	0.100481
ADNP	MCM2	0.297156
ADNP	MCM3	0.324235
ADNP	MCM4	0.336740
ADNP	MCM5	0.221157
ADNP	MCM6	0.316632
ADNP	MCM7	0.301602
ADNP	MCM8	0.146830
ADNP	MCM10	0.132753
ADNP	MCMBP	0.107160
ADNP	MDC1	0.166075
ADNP	MGMT	0.115785
ADNP	MLH1	0.188562
ADNP	MLH3	0.112512
ADNP	MMS19	0.092059
ADNP	MMS22L	0.175942
ADNP	MNAT1	0.192728
ADNP	MPG	0.127180
ADNP	MPLKIP	0.078748
ADNP	MRE11	0.124514
ADNP	MSH2	0.324873
ADNP	MSH3	0.132786
ADNP	MSH4	0.092526
ADNP	MSH5	0.104959
ADNP	MSH6	0.332836
ADNP	MTBP	0.050165
ADNP	MUS81	0.154151
ADNP	MUTYH	0.126846
ADNP	NABP2	0.193035
ADNP	NARFL	0.097019
ADNP	NBN	0.225805
ADNP	NCAPD2	0.134379
ADNP	NCAPD3	0.167295
ADNP	NCAPG	0.165516
ADNP	NCAPG2	0.164346
ADNP	NCAPH	0.188788
ADNP	NCAPH2	0.176494
ADNP	NEIL1	0.092526
ADNP	NEIL2	0.125985
ADNP	NEIL3	0.092526
ADNP	NHEJ1	0.132570
ADNP	NTHL1	0.278128
ADNP	NUDT1	0.138027
ADNP	NUP188	0.131660
ADNP	OGG1	0.092526
ADNP	ORC1	0.062030
ADNP	ORC2	0.251918
ADNP	ORC5	0.199960
ADNP	ORC6	0.096457
ADNP	PALB2	0.092526
ADNP	PARP1	0.268501
ADNP	PARP2	0.149608
ADNP	PARP3	0.092526
ADNP	PARP4	0.170223
ADNP	PAXIP1	0.192062
ADNP	PCNA	0.297691
ADNP	PDS5A	0.254700
ADNP	PDS5B	0.264310
ADNP	PER1	0.098914
ADNP	PMS1	0.073253
ADNP	PMS2	0.125728
ADNP	PNKP	0.287618
ADNP	POLA1	0.158968
ADNP	POLA2	0.215555
ADNP	POLB	0.149162
ADNP	POLD1	0.242037
ADNP	POLD2	0.213168
ADNP	POLD3	0.274853
ADNP	POLD4	0.089752
ADNP	POLE	0.196373
ADNP	POLE2	0.085512
ADNP	POLE3	0.235263
ADNP	POLG	0.068976
ADNP	POLH	0.071491
ADNP	POLI	0.095106
ADNP	POLK	0.097907
ADNP	POLL	0.112401
ADNP	POLM	0.142258
ADNP	POLN	0.092526
ADNP	POLQ	0.098069
ADNP	POLR2D	0.181714
ADNP	POLR2G	0.212510
ADNP	POT1	0.089528
ADNP	PPAT	0.159278
ADNP	PRIM1	0.193150
ADNP	PRIM2	0.212346
ADNP	PRKDC	0.189095
ADNP	PRPF19	0.203538
ADNP	RAD1	0.175134
ADNP	RAD9A	0.152658
ADNP	RAD17	0.264051
ADNP	RAD18	0.077712
ADNP	RAD23A	0.105319
ADNP	RAD23B	0.147213
ADNP	RAD50	0.102095
ADNP	RAD51	0.151030
ADNP	RAD51AP1	0.098924
ADNP	RAD51B	0.092526
ADNP	RAD51C	0.122740
ADNP	RAD51D	0.096457
ADNP	RAD52	0.092526
ADNP	RAD54B	0.199603
ADNP	RAD54L	0.092526
ADNP	RBBP8	0.088430
ADNP	RDM1	0.092526
ADNP	RECQL	0.078675
ADNP	RECQL4	0.107879
ADNP	RECQL5	0.193359
ADNP	REV1	0.087360
ADNP	REV3L	0.091029
ADNP	RFC1	0.163987
ADNP	RFC2	0.247955
ADNP	RFC3	0.299870
ADNP	RFC4	0.263544
ADNP	RFC5	0.220798
ADNP	RFWD3	0.092526
ADNP	RIF1	0.197512
ADNP	RMI1	0.110520
ADNP	RMI2	0.192684
ADNP	RNF4	0.092526
ADNP	RNF8	0.092526
ADNP	RNF168	0.124531
ADNP	RPA1	0.249156
ADNP	RPA2	0.143302
ADNP	RPA3	0.153101
ADNP	RPA4	0.092526
ADNP	RRM2B	0.093438
ADNP	RRP9	0.187094
ADNP	SEM1	0.092526
ADNP	SENP1	0.081854
ADNP	SETMAR	0.114721
ADNP	SHPRH	0.137260
ADNP	SLF1	0.089426
ADNP	SLX1A	0.092526
ADNP	SLX1B	0.092526
ADNP	SLX4	0.092526
ADNP	SMARCA5	0.413658
ADNP	SMARCAD1	0.136284
ADNP	SMC1A	0.270356
ADNP	SMC2	0.169306
ADNP	SMC4	0.140399
ADNP	SMC6	0.228747
ADNP	SMUG1	0.076100
ADNP	SPATA5	0.070234
ADNP	SPATA5L1	0.095402
ADNP	SPO11	0.096730
ADNP	SPRTN	0.092526
ADNP	SSRP1	0.228971
ADNP	SUMO2	0.095248
ADNP	SUPT16H	0.214359
ADNP	TDG	0.132603
ADNP	TDP1	0.146765
ADNP	TDP2	0.182311
ADNP	TELO2	0.199090
ADNP	TERF2	0.152975
ADNP	TICRR	0.092526
ADNP	TIMELESS	0.186798
ADNP	TIPIN	0.149736
ADNP	TONSL	0.218801
ADNP	TOP1	0.395323
ADNP	TOP2A	0.211292
ADNP	TOP2B	0.174138
ADNP	TOP3A	0.242581
ADNP	TOPBP1	0.155263
ADNP	TP53	0.093185
ADNP	TP53BP1	0.278730
ADNP	TRA2B	0.245805
ADNP	TREX1	0.077732
ADNP	TREX2	0.092526
ADNP	TTF1	0.084589
ADNP	TUBGCP4	0.061251
ADNP	UBE2A	0.099571
ADNP	UBE2B	0.077971
ADNP	UBE2I	0.106554
ADNP	UBE2N	0.236203
ADNP	UBE2T	0.195025
ADNP	UBE2V2	0.201895
ADNP	UBR7	0.207654
ADNP	UIMC1	0.071605
ADNP	UNG	0.166563
ADNP	USP1	0.083166
ADNP	USP7	0.230279
ADNP	USP42	0.143612
ADNP	UVSSA	0.127627
ADNP	VRK1	0.248065
ADNP	WDR4	0.145761
ADNP	WDR48	0.151543
ADNP	WRAP53	0.217074
ADNP	WRN	0.125386
ADNP	XAB2	0.164359
ADNP	XPA	0.080866
ADNP	XPC	0.087834
ADNP	XRCC1	0.315100
ADNP	XRCC2	0.092526
ADNP	XRCC3	0.092526
ADNP	XRCC4	0.076489
ADNP	XRCC5	0.137684
ADNP	XRCC6	0.178786
ALKBH2	ALKBH3	0.148358
ALKBH2	APEX1	0.180303
ALKBH2	APEX2	0.153694
ALKBH2	APLF	0.178322
ALKBH2	APTX	0.247004
ALKBH2	ATAD5	0.088979
ALKBH2	ATM	0.148948
ALKBH2	ATR	0.151208
ALKBH2	ATRIP	0.163537
ALKBH2	ATRX	0.130717
ALKBH2	BARD1	0.110048
ALKBH2	BCCIP	0.111211
ALKBH2	BLM	0.127627
ALKBH2	BRAT1	0.086042
ALKBH2	BRCA1	0.145425
ALKBH2	BRCA2	0.101357
ALKBH2	BRCC3	0.125926
ALKBH2	BRE	0.096730
ALKBH2	BRIP1	0.088649
ALKBH2	CBX3	0.195094
ALKBH2	CCNA2	0.192349
ALKBH2	CCNH	0.107810
ALKBH2	CDC7	0.091432
ALKBH2	CDC45	0.092919
ALKBH2	CDK2	0.110676
ALKBH2	CDK7	0.170901
ALKBH2	CENPK	0.173702
ALKBH2	CEP152	0.098137
ALKBH2	CETN2	0.164280
ALKBH2	CETN3	0.112677
ALKBH2	CHAF1A	0.134073
ALKBH2	CHEK1	0.106983
ALKBH2	CHEK2	0.172423
ALKBH2	CHTF18	0.188868
ALKBH2	CKS2	0.103411
ALKBH2	CLK2	0.128799
ALKBH2	CLSPN	0.104197
ALKBH2	DBF4B	0.097361
ALKBH2	DCLRE1A	0.092526
ALKBH2	DCLRE1B	0.092526
ALKBH2	DCLRE1C	0.092526
ALKBH2	DDB1	0.129627
ALKBH2	DDB2	0.076239
ALKBH2	DHX9	0.114240
ALKBH2	DMC1	0.092526
ALKBH2	DNA2	0.092526
ALKBH2	DRG1	0.099485
ALKBH2	DSCC1	0.148782
ALKBH2	DTL	0.118278
ALKBH2	DUT	0.141771
ALKBH2	EME1	0.098914
ALKBH2	EME2	0.092526
ALKBH2	ENDOV	0.081854
ALKBH2	ERCC1	0.159888
ALKBH2	ERCC2	0.201206
ALKBH2	ERCC3	0.099426
ALKBH2	ERCC4	0.160230
ALKBH2	ERCC5	0.112599
ALKBH2	ERCC6	0.156209
ALKBH2	ERCC8	0.073329
ALKBH2	EXO1	0.102996
ALKBH2	FAAP20	0.092526
ALKBH2	FAAP24	0.092526
ALKBH2	FAAP100	0.097568
ALKBH2	FAM175A	0.102147
ALKBH2	FAN1	0.125240
ALKBH2	FANCA	0.083833
ALKBH2	FANCB	0.131837
ALKBH2	FANCC	0.092526
ALKBH2	FANCD2	0.119830
ALKBH2	FANCE	0.100514
ALKBH2	FANCF	0.092526
ALKBH2	FANCG	0.052540
ALKBH2	FANCI	0.191730
ALKBH2	FANCL	0.092526
ALKBH2	FANCM	0.135905
ALKBH2	FEN1	0.126218
ALKBH2	GADD45A	0.092526
ALKBH2	GADD45G	0.092526
ALKBH2	GEN1	0.093072
ALKBH2	GGCT	0.159955
ALKBH2	GINS1	0.245029
ALKBH2	GINS2	0.283368
ALKBH2	GINS3	0.287205
ALKBH2	GINS4	0.198910
ALKBH2	GMPS	0.196050
ALKBH2	GTF2H1	0.102048
ALKBH2	GTF2H2	0.098137
ALKBH2	GTF2H3	0.168202
ALKBH2	GTF2H4	0.127542
ALKBH2	GTF2H5	0.159139
ALKBH2	H2AFX	0.105210
ALKBH2	HELQ	0.092526
ALKBH2	HLTF	0.161491
ALKBH2	HMGB1	0.154151
ALKBH2	HMGB2	0.160791
ALKBH2	HNRNPR	0.101703
ALKBH2	HNRNPUL1	0.154274
ALKBH2	HUS1	0.172593
ALKBH2	HUS1B	0.098652
ALKBH2	KIN	0.163083
ALKBH2	LIG1	0.119972
ALKBH2	LIG3	0.297250
ALKBH2	LIG4	0.056658
ALKBH2	MAD2L2	0.127361
ALKBH2	MBD4	0.154151
ALKBH2	MCM2	0.196692
ALKBH2	MCM3	0.117871
ALKBH2	MCM4	0.115205
ALKBH2	MCM5	0.096341
ALKBH2	MCM6	0.147460
ALKBH2	MCM7	0.103747
ALKBH2	MCM8	0.180529
ALKBH2	MCM10	0.106089
ALKBH2	MCMBP	0.092526
ALKBH2	MDC1	0.170800
ALKBH2	MGMT	0.133740
ALKBH2	MLH1	0.138133
ALKBH2	MLH3	0.107674
ALKBH2	MMS19	0.095984
ALKBH2	MMS22L	0.117871
ALKBH2	MNAT1	0.167947
ALKBH2	MPG	0.091749
ALKBH2	MPLKIP	0.087077
ALKBH2	MRE11	0.129407
ALKBH2	MSH2	0.206358
ALKBH2	MSH3	0.209998
ALKBH2	MSH4	0.092526
ALKBH2	MSH5	0.096731
ALKBH2	MSH6	0.157230
ALKBH2	MTBP	0.114327
ALKBH2	MUS81	0.096517
ALKBH2	MUTYH	0.210973
ALKBH2	NABP2	0.124397
ALKBH2	NARFL	0.134136
ALKBH2	NBN	0.165485
ALKBH2	NCAPD2	0.081202
ALKBH2	NCAPD3	0.070033
ALKBH2	NCAPG	0.120491
ALKBH2	NCAPG2	0.132356
ALKBH2	NCAPH	0.079311
ALKBH2	NCAPH2	0.096517
ALKBH2	NEIL1	0.092526
ALKBH2	NEIL2	0.172593
ALKBH2	NEIL3	0.092526
ALKBH2	NHEJ1	0.104440
ALKBH2	NTHL1	0.290814
ALKBH2	NUDT1	0.093032
ALKBH2	NUP188	0.117199
ALKBH2	OGG1	0.092526
ALKBH2	ORC1	0.154153
ALKBH2	ORC2	0.152810
ALKBH2	ORC5	0.164550
ALKBH2	ORC6	0.096457
ALKBH2	PALB2	0.092526
ALKBH2	PARP1	0.121004
ALKBH2	PARP2	0.183857
ALKBH2	PARP3	0.092526
ALKBH2	PARP4	0.088298
ALKBH2	PAXIP1	0.114622
ALKBH2	PCNA	0.106446
ALKBH2	PDS5A	0.216156
ALKBH2	PDS5B	0.128388
ALKBH2	PER1	0.125240
ALKBH2	PMS1	0.128597
ALKBH2	PMS2	0.141401
ALKBH2	PNKP	0.176422
ALKBH2	POLA1	0.150755
ALKBH2	POLA2	0.148261
ALKBH2	POLB	0.273561
ALKBH2	POLD1	0.128549
ALKBH2	POLD2	0.172336
ALKBH2	POLD3	0.239508
ALKBH2	POLD4	0.141487
ALKBH2	POLE	0.109842
ALKBH2	POLE2	0.196692
ALKBH2	POLE3	0.109086
ALKBH2	POLG	0.105730
ALKBH2	POLH	0.098587
ALKBH2	POLI	0.128693
ALKBH2	POLK	0.182777
ALKBH2	POLL	0.108080
ALKBH2	POLM	0.112974
ALKBH2	POLN	0.092526
ALKBH2	POLQ	0.111474
ALKBH2	POLR2D	0.279342
ALKBH2	POLR2G	0.121882
ALKBH2	POT1	0.147492
ALKBH2	PPAT	0.129352
ALKBH2	PRIM1	0.152474
ALKBH2	PRIM2	0.172825
ALKBH2	PRKDC	0.266848
ALKBH2	PRPF19	0.128549
ALKBH2	RAD1	0.182223
ALKBH2	RAD9A	0.124835
ALKBH2	RAD17	0.083110
ALKBH2	RAD18	0.129651
ALKBH2	RAD23A	0.124645
ALKBH2	RAD23B	0.097668
ALKBH2	RAD50	0.124965
ALKBH2	RAD51	0.071842
ALKBH2	RAD51AP1	0.105021
ALKBH2	RAD51B	0.092526
ALKBH2	RAD51C	0.144017
ALKBH2	RAD51D	0.104197
ALKBH2	RAD52	0.092526
ALKBH2	RAD54B	0.134652
ALKBH2	RAD54L	0.092526
ALKBH2	RBBP8	0.122191
ALKBH2	RDM1	0.092526
ALKBH2	RECQL	0.101759
ALKBH2	RECQL4	0.093983
ALKBH2	RECQL5	0.197785
ALKBH2	REV1	0.093983
ALKBH2	REV3L	0.153792
ALKBH2	RFC1	0.096457
ALKBH2	RFC2	0.176374
ALKBH2	RFC3	0.131205
ALKBH2	RFC4	0.123018
ALKBH2	RFC5	0.139528
ALKBH2	RFWD3	0.092526
ALKBH2	RIF1	0.115719
ALKBH2	RMI1	0.093106
ALKBH2	RMI2	0.098587
ALKBH2	RNF4	0.092526
ALKBH2	RNF8	0.092526
ALKBH2	RNF168	0.138387
ALKBH2	RPA1	0.142013
ALKBH2	RPA2	0.095654
ALKBH2	RPA3	0.162753
ALKBH2	RPA4	0.092526
ALKBH2	RRM2B	0.086934
ALKBH2	RRP9	0.092747
ALKBH2	SEM1	0.092526
ALKBH2	SENP1	0.139594
ALKBH2	SETMAR	0.129791
ALKBH2	SHPRH	0.117871
ALKBH2	SLF1	0.096596
ALKBH2	SLX1A	0.092526
ALKBH2	SLX1B	0.092526
ALKBH2	SLX4	0.092526
ALKBH2	SMARCA5	0.128549
ALKBH2	SMARCAD1	0.117367
ALKBH2	SMC1A	0.172673
ALKBH2	SMC2	0.093082
ALKBH2	SMC4	0.076242
ALKBH2	SMC6	0.200572
ALKBH2	SMUG1	0.148318
ALKBH2	SPATA5	0.135789
ALKBH2	SPATA5L1	0.066874
ALKBH2	SPO11	0.105968
ALKBH2	SPRTN	0.092526
ALKBH2	SSRP1	0.130174
ALKBH2	SUMO2	0.092526
ALKBH2	SUPT16H	0.111935
ALKBH2	TDG	0.120628
ALKBH2	TDP1	0.166814
ALKBH2	TDP2	0.169627
ALKBH2	TELO2	0.096342
ALKBH2	TERF2	0.129336
ALKBH2	TICRR	0.092526
ALKBH2	TIMELESS	0.115884
ALKBH2	TIPIN	0.117840
ALKBH2	TONSL	0.129952
ALKBH2	TOP1	0.248496
ALKBH2	TOP2A	0.119236
ALKBH2	TOP2B	0.105016
ALKBH2	TOP3A	0.100116
ALKBH2	TOPBP1	0.117367
ALKBH2	TP53	0.167619
ALKBH2	TP53BP1	0.201855
ALKBH2	TRA2B	0.094473
ALKBH2	TREX1	0.096650
ALKBH2	TREX2	0.092526
ALKBH2	TTF1	0.144205
ALKBH2	TUBGCP4	0.108685
ALKBH2	UBE2A	0.108118
ALKBH2	UBE2B	0.105715
ALKBH2	UBE2I	0.131641
ALKBH2	UBE2N	0.101886
ALKBH2	UBE2T	0.176356
