ACD	GINS1	0.242715
ACD	GINS2	0.253207
ACD	GINS3	0.264607
ACD	GINS4	0.233907
ACD	GMPS	0.194535
ACD	GSN	0.067370
ACD	GTF2H1	0.184364
ACD	GTF2H2	0.134050
ACD	GTF2H3	0.170879
ACD	GTF2H4	0.173754
ACD	GTF2H5	0.149489
ACD	H2AFX	0.246094
ACD	HELQ	0.192906
ACD	HLTF	0.221876
ACD	HMGB1	0.187271
ACD	HMGB2	0.214566
ACD	HNRNPR	0.304336
ACD	HNRNPUL1	0.186336
ACD	HUS1	0.210349
ACD	HUS1B	0.212794
ACD	KIF15	0.227245
ACD	KIN	0.220517
ACD	LEO1	0.163884
ACD	LGALS7	0.074671
ACD	LIG1	0.240103
ACD	LIG3	0.265131
ACD	LIG4	0.238075
ACD	MAD2L2	0.207474
ACD	MBD4	0.153826
ACD	MCM2	0.236692
ACD	MCM3	0.233057
ACD	MCM4	0.240231
ACD	MCM5	0.264196
ACD	MCM6	0.246378
ACD	MCM7	0.239763
ACD	MCM8	0.223123
ACD	MCM10	0.276334
ACD	MCMBP	0.241444
ACD	MDC1	0.294492
ACD	MGMT	0.182049
ACD	MLH1	0.210651
ACD	MLH3	0.171504
ACD	MMS19	0.124872
ACD	MMS22L	0.249622
ACD	MNAT1	0.162781
ACD	MPG	0.189867
ACD	MPLKIP	0.047855
ACD	MRE11	0.306452
ACD	MSH2	0.245448
ACD	MSH3	0.172228
ACD	MSH4	0.105074
ACD	MSH5	0.144591
ACD	MSH6	0.226415
ACD	MTBP	0.240388
ACD	MUS81	0.334258
ACD	MUTYH	0.211336
ACD	MYH7	0.097678
ACD	NABP2	0.099919
ACD	NARFL	0.224261
ACD	NBN	0.230963
ACD	NCAPD2	0.262209
ACD	NCAPD3	0.282511
ACD	NCAPG	0.251819
ACD	NCAPG2	0.247091
ACD	NCAPH	0.256850
ACD	NCAPH2	0.247616
ACD	NEIL1	0.246788
ACD	NEIL2	0.173009
ACD	NEIL3	0.159060
ACD	NHEJ1	0.235060
ACD	NNT	0.095239
ACD	NTHL1	0.152885
ACD	NUDT1	0.158627
ACD	NUP188	0.226047
ACD	OGG1	0.188016
ACD	OGT	0.168647
ACD	ORC1	0.323173
ACD	ORC2	0.280914
ACD	ORC5	0.241144
ACD	ORC6	0.357770
ACD	PALB2	0.209222
ACD	PARP1	0.220058
ACD	PARP2	0.211003
ACD	PARP3	0.194484
ACD	PARP4	0.291493
ACD	PAXIP1	0.281722
ACD	PBRM1	0.212712
ACD	PCLAF	0.217414
ACD	PCNA	0.276142
ACD	PDS5A	0.265603
ACD	PDS5B	0.216986
ACD	PER1	0.182820
ACD	PIP4K2B	0.183647
ACD	PLD1	0.064635
ACD	PMS1	0.232019
ACD	PMS2	0.231744
ACD	PNKP	0.217301
ACD	POLA1	0.265371
ACD	POLA2	0.250858
ACD	POLB	0.215416
ACD	POLD1	0.238464
ACD	POLD2	0.198197
ACD	POLD3	0.218339
ACD	POLD4	0.181415
ACD	POLE	0.175774
ACD	POLE2	0.185583
ACD	POLE3	0.274656
ACD	POLG	0.051901
ACD	POLH	0.222550
ACD	POLI	0.191306
ACD	POLK	0.233819
ACD	POLL	0.188930
ACD	POLM	0.123412
ACD	POLN	0.240073
ACD	POLQ	0.188518
ACD	POLR2D	0.254253
ACD	POLR2G	0.239101
ACD	POT1	0.726241
ACD	PPAT	0.191362
ACD	PRIM1	0.246852
ACD	PRIM2	0.166279
ACD	PRKDC	0.216213
ACD	PRPF19	0.256268
ACD	RAD1	0.231656
ACD	RAD9A	0.246270
ACD	RAD17	0.249099
ACD	RAD18	0.265289
ACD	RAD23A	0.154149
ACD	RAD23B	0.147423
ACD	RAD50	0.263229
ACD	RAD51	0.241050
ACD	RAD51AP1	0.211531
ACD	RAD51B	0.180796
ACD	RAD51C	0.215936
ACD	RAD51D	0.212595
ACD	RAD52	0.240963
ACD	RAD54B	0.208088
ACD	RAD54L	0.157951
ACD	RBBP4	0.176585
ACD	RBBP5	0.235528
ACD	RBBP8	0.241080
ACD	RBX1	0.156688
ACD	RDM1	0.178063
ACD	RECQL	0.173712
ACD	RECQL4	0.214926
ACD	RECQL5	0.230401
ACD	REV1	0.197082
ACD	REV3L	0.183628
ACD	RFC1	0.234421
ACD	RFC2	0.261939
ACD	RFC3	0.287331
ACD	RFC4	0.276177
ACD	RFC5	0.267386
ACD	RFWD3	0.287094
ACD	RIF1	0.186035
ACD	RMI1	0.237145
ACD	RMI2	0.227182
ACD	RNF4	0.247309
ACD	RNF8	0.216691
ACD	RNF168	0.247963
ACD	RPA1	0.247211
ACD	RPA2	0.267544
ACD	RPA3	0.257770
ACD	RPA4	0.278366
ACD	RPL19	0.186638
ACD	RRM1	0.260483
ACD	RRM2B	0.189033
ACD	RRP9	0.295819
ACD	SEM1	0.062437
ACD	SENP1	0.265265
ACD	SETMAR	0.167708
ACD	SFN	0.095246
ACD	SHPRH	0.212631
ACD	SLF1	0.243657
ACD	SLX1A	0.265682
ACD	SLX1B	0.174311
ACD	SLX4	0.297315
ACD	SMARCA2	0.211836
ACD	SMARCA5	0.233115
ACD	SMARCAD1	0.200952
ACD	SMARCB1	0.228199
ACD	SMARCD1	0.233818
ACD	SMC1A	0.249633
ACD	SMC2	0.247989
ACD	SMC4	0.256263
ACD	SMC6	0.180075
ACD	SMUG1	0.103047
ACD	SPATA5	0.246068
ACD	SPATA5L1	0.340670
ACD	SPO11	0.147384
ACD	SPRTN	0.159042
ACD	SS18	0.118874
ACD	SSRP1	0.244285
ACD	STAG1	0.201592
ACD	SUMO2	0.269786
ACD	SUPT16H	0.235861
ACD	TDG	0.178550
ACD	TDP1	0.125349
ACD	TDP2	0.098559
ACD	TELO2	0.323619
ACD	TERF2	0.687606
ACD	TICRR	0.243293
ACD	TIMELESS	0.274933
ACD	TIPIN	0.281557
ACD	TONSL	0.288317
ACD	TOP1	0.256284
ACD	TOP2A	0.256178
ACD	TOP2B	0.239995
ACD	TOP3A	0.213859
ACD	TOPBP1	0.250872
ACD	TP53	0.215038
ACD	TP53BP1	0.238594
ACD	TRA2B	0.272969
ACD	TREX1	0.065991
ACD	TREX2	0.076312
ACD	TTF1	0.221895
ACD	TUBGCP4	0.234507
ACD	UBE2A	0.194343
ACD	UBE2B	0.122258
ACD	UBE2I	0.272932
ACD	UBE2N	0.203164
ACD	UBE2T	0.211509
ACD	UBE2V2	0.181128
ACD	UBR7	0.206412
ACD	UIMC1	0.217047
ACD	UNG	0.195198
ACD	USP1	0.262700
ACD	USP7	0.277107
ACD	USP42	0.243038
ACD	UVSSA	0.127272
ACD	VPS33A	0.105369
ACD	VRK1	0.252764
ACD	WDR4	0.257810
ACD	WDR48	0.235714
ACD	WRAP53	0.351822
ACD	WRN	0.248431
ACD	XAB2	0.196346
ACD	XPA	0.200157
ACD	XPC	0.199043
ACD	XRCC1	0.230460
ACD	XRCC2	0.253932
ACD	XRCC3	0.228835
ACD	XRCC4	0.208216
ACD	XRCC5	0.257457
ACD	XRCC6	0.299545
ADNP	ALKBH2	0.126985
ADNP	ALKBH3	0.110654
ADNP	APEX1	0.168977
ADNP	APEX2	0.235214
ADNP	APLF	0.210818
ADNP	APTX	0.195205
ADNP	ARID1A	0.417037
ADNP	ATAD5	0.193669
ADNP	ATM	0.139692
ADNP	ATR	0.182805
ADNP	ATRIP	0.196717
ADNP	ATRX	0.257705
ADNP	BARD1	0.310114
ADNP	BCCIP	0.172844
ADNP	BLM	0.220736
ADNP	BRAT1	0.248491
ADNP	BRCA1	0.237856
ADNP	BRCA2	0.240142
ADNP	BRCC3	0.196681
ADNP	BRE	0.180922
ADNP	BRIP1	0.221808
ADNP	CALML5	0.128013
ADNP	CBX3	0.615644
ADNP	CCNA2	0.175310
ADNP	CCNH	0.149767
ADNP	CDC7	0.250309
ADNP	CDC45	0.223075
ADNP	CDK2	0.201936
ADNP	CDK7	0.148087
ADNP	CENPK	0.149788
ADNP	CEP152	0.233723
ADNP	CETN2	0.160376
ADNP	CETN3	0.143254
ADNP	CHAF1A	0.296198
ADNP	CHEK1	0.170391
ADNP	CHEK2	0.207071
ADNP	CHTF18	0.201071
ADNP	CKM	0.081466
ADNP	CKS2	0.154304
ADNP	CLK2	0.203039
ADNP	CLSPN	0.181070
ADNP	CSTB	0.062950
ADNP	DBF4B	0.178086
ADNP	DCLRE1A	0.184421
ADNP	DCLRE1B	0.207142
ADNP	DCLRE1C	0.143229
ADNP	DDB1	0.211797
ADNP	DDB2	0.148363
ADNP	DHX9	0.207161
ADNP	DMC1	0.174481
ADNP	DNA2	0.201984
ADNP	DNAJB2	0.121522
ADNP	DRG1	0.214352
ADNP	DSCC1	0.201693
ADNP	DTL	0.188964
ADNP	DUT	0.136544
ADNP	EME1	0.187966
ADNP	EME2	0.087466
ADNP	ENDOV	0.061690
ADNP	ERCC1	0.169931
ADNP	ERCC2	0.162545
ADNP	ERCC3	0.154162
ADNP	ERCC4	0.172979
ADNP	ERCC5	0.166565
ADNP	ERCC6	0.189432
ADNP	ERCC8	0.130610
ADNP	EXO1	0.194049
ADNP	FAAP20	0.160803
ADNP	FAAP24	0.168574
ADNP	FAAP100	0.197003
ADNP	FABP5	0.094247
ADNP	FAM175A	0.189681
ADNP	FAN1	0.138899
ADNP	FANCA	0.207195
ADNP	FANCB	0.197375
ADNP	FANCC	0.163008
ADNP	FANCD2	0.211412
ADNP	FANCE	0.159876
ADNP	FANCF	0.139838
ADNP	FANCG	0.219257
ADNP	FANCI	0.146963
ADNP	FANCL	0.165512
ADNP	FANCM	0.204342
ADNP	FEN1	0.202551
ADNP	FOXK1	0.203485
ADNP	GADD45A	0.160925
ADNP	GADD45G	0.233006
ADNP	GEN1	0.144265
ADNP	GGCT	0.232289
ADNP	GINS1	0.240527
ADNP	GINS2	0.213996
ADNP	GINS3	0.219075
ADNP	GINS4	0.191615
ADNP	GMPS	0.228287
ADNP	GSN	0.035075
ADNP	GTF2H1	0.179930
ADNP	GTF2H2	0.139629
ADNP	GTF2H3	0.173297
ADNP	GTF2H4	0.203632
ADNP	GTF2H5	0.163578
ADNP	H2AFX	0.238055
ADNP	HELQ	0.151109
ADNP	HLTF	0.160023
ADNP	HMGB1	0.196506
ADNP	HMGB2	0.231638
ADNP	HNRNPR	0.213816
ADNP	HNRNPUL1	0.177354
ADNP	HUS1	0.158298
ADNP	HUS1B	0.147753
ADNP	KIF15	0.355590
ADNP	KIN	0.192458
ADNP	LEO1	0.224778
ADNP	LGALS7	0.087538
ADNP	LIG1	0.239035
ADNP	LIG3	0.208814
ADNP	LIG4	0.156260
ADNP	MAD2L2	0.210054
ADNP	MBD4	0.195195
ADNP	MCM2	0.275534
ADNP	MCM3	0.223024
ADNP	MCM4	0.258477
ADNP	MCM5	0.222739
ADNP	MCM6	0.261696
ADNP	MCM7	0.250754
ADNP	MCM8	0.219627
ADNP	MCM10	0.192234
ADNP	MCMBP	0.181266
ADNP	MDC1	0.229703
ADNP	MGMT	0.176697
ADNP	MLH1	0.164336
ADNP	MLH3	0.138397
ADNP	MMS19	0.136774
ADNP	MMS22L	0.234761
ADNP	MNAT1	0.146814
ADNP	MPG	0.227482
ADNP	MPLKIP	0.096580
ADNP	MRE11	0.193221
ADNP	MSH2	0.210719
ADNP	MSH3	0.174870
ADNP	MSH4	0.103723
ADNP	MSH5	0.137658
ADNP	MSH6	0.227665
ADNP	MTBP	0.201136
ADNP	MUS81	0.169114
ADNP	MUTYH	0.177713
ADNP	MYH7	0.077261
ADNP	NABP2	0.201551
ADNP	NARFL	0.225716
ADNP	NBN	0.218910
ADNP	NCAPD2	0.236871
ADNP	NCAPD3	0.259951
ADNP	NCAPG	0.276280
ADNP	NCAPG2	0.305946
ADNP	NCAPH	0.246700
ADNP	NCAPH2	0.315822
ADNP	NEIL1	0.141645
ADNP	NEIL2	0.173051
ADNP	NEIL3	0.096067
ADNP	NHEJ1	0.134192
ADNP	NNT	0.133642
ADNP	NTHL1	0.189922
ADNP	NUDT1	0.180062
ADNP	NUP188	0.192527
ADNP	OGG1	0.111730
ADNP	OGT	0.186484
ADNP	ORC1	0.207238
ADNP	ORC2	0.216309
ADNP	ORC5	0.183018
ADNP	ORC6	0.182729
ADNP	PALB2	0.192412
ADNP	PARP1	0.244435
ADNP	PARP2	0.268309
ADNP	PARP3	0.254668
ADNP	PARP4	0.155699
ADNP	PAXIP1	0.222147
ADNP	PBRM1	0.305857
ADNP	PCLAF	0.162348
ADNP	PCNA	0.238996
ADNP	PDS5A	0.181624
ADNP	PDS5B	0.199799
ADNP	PER1	0.116848
ADNP	PIP4K2B	0.134828
ADNP	PLD1	0.037047
ADNP	PMS1	0.167234
ADNP	PMS2	0.176106
ADNP	PNKP	0.213214
ADNP	POLA1	0.260638
ADNP	POLA2	0.251788
ADNP	POLB	0.175341
ADNP	POLD1	0.226615
ADNP	POLD2	0.219225
ADNP	POLD3	0.217095
ADNP	POLD4	0.178532
ADNP	POLE	0.162226
ADNP	POLE2	0.135943
ADNP	POLE3	0.225884
ADNP	POLG	0.091601
ADNP	POLH	0.180518
ADNP	POLI	0.164953
ADNP	POLK	0.163645
ADNP	POLL	0.171942
ADNP	POLM	0.108825
ADNP	POLN	0.156917
ADNP	POLQ	0.137713
ADNP	POLR2D	0.221361
ADNP	POLR2G	0.215466
ADNP	POT1	0.149995
ADNP	PPAT	0.170772
ADNP	PRIM1	0.230478
ADNP	PRIM2	0.203484
ADNP	PRKDC	0.178446
ADNP	PRPF19	0.154389
ADNP	RAD1	0.160258
ADNP	RAD9A	0.206733
ADNP	RAD17	0.166053
ADNP	RAD18	0.206507
ADNP	RAD23A	0.128569
ADNP	RAD23B	0.114894
ADNP	RAD50	0.149124
ADNP	RAD51	0.211819
ADNP	RAD51AP1	0.201077
ADNP	RAD51B	0.138643
ADNP	RAD51C	0.192802
ADNP	RAD51D	0.125460
ADNP	RAD52	0.154206
ADNP	RAD54B	0.207401
ADNP	RAD54L	0.127344
ADNP	RBBP4	0.428506
ADNP	RBBP5	0.227897
ADNP	RBBP8	0.190555
ADNP	RBX1	0.167318
ADNP	RDM1	0.125105
ADNP	RECQL	0.137265
ADNP	RECQL4	0.187505
ADNP	RECQL5	0.185010
ADNP	REV1	0.167816
ADNP	REV3L	0.186667
ADNP	RFC1	0.194272
ADNP	RFC2	0.258972
ADNP	RFC3	0.220869
ADNP	RFC4	0.186798
ADNP	RFC5	0.216587
ADNP	RFWD3	0.162088
ADNP	RIF1	0.168537
ADNP	RMI1	0.230623
ADNP	RMI2	0.205835
ADNP	RNF4	0.167134
ADNP	RNF8	0.182615
ADNP	RNF168	0.176605
ADNP	RPA1	0.159913
ADNP	RPA2	0.196716
ADNP	RPA3	0.184701
ADNP	RPA4	0.174319
ADNP	RPL19	0.189812
ADNP	RRM1	0.230587
ADNP	RRM2B	0.172291
ADNP	RRP9	0.181058
ADNP	SEM1	0.072968
ADNP	SENP1	0.206808
ADNP	SETMAR	0.183542
ADNP	SFN	0.059876
ADNP	SHPRH	0.262681
ADNP	SLF1	0.212351
ADNP	SLX1A	0.162030
ADNP	SLX1B	0.102987
ADNP	SLX4	0.204220
ADNP	SMARCA2	0.276359
ADNP	SMARCA5	0.254225
ADNP	SMARCAD1	0.314541
ADNP	SMARCB1	0.298535
ADNP	SMARCD1	0.447734
ADNP	SMC1A	0.216352
ADNP	SMC2	0.219937
ADNP	SMC4	0.310614
ADNP	SMC6	0.184650
ADNP	SMUG1	0.142222
ADNP	SPATA5	0.146911
ADNP	SPATA5L1	0.200728
ADNP	SPO11	0.127392
ADNP	SPRTN	0.160984
ADNP	SS18	0.198279
ADNP	SSRP1	0.217861
ADNP	STAG1	0.201963
ADNP	SUMO2	0.232489
ADNP	SUPT16H	0.249400
ADNP	TDG	0.204699
ADNP	TDP1	0.117234
ADNP	TDP2	0.082483
ADNP	TELO2	0.233133
ADNP	TERF2	0.190878
ADNP	TICRR	0.278386
ADNP	TIMELESS	0.220485
ADNP	TIPIN	0.190354
ADNP	TONSL	0.244080
ADNP	TOP1	0.219999
ADNP	TOP2A	0.234186
ADNP	TOP2B	0.232194
ADNP	TOP3A	0.199533
ADNP	TOPBP1	0.233300
ADNP	TP53	0.194510
ADNP	TP53BP1	0.201701
ADNP	TRA2B	0.182117
ADNP	TREX1	0.095615
ADNP	TREX2	0.072478
ADNP	TTF1	0.217275
ADNP	TUBGCP4	0.182133
ADNP	UBE2A	0.140202
ADNP	UBE2B	0.175828
ADNP	UBE2I	0.236810
ADNP	UBE2N	0.168444
ADNP	UBE2T	0.175745
ADNP	UBE2V2	0.151307
ADNP	UBR7	0.333204
ADNP	UIMC1	0.162162
ADNP	UNG	0.174478
ADNP	USP1	0.181960
ADNP	USP7	0.247046
ADNP	USP42	0.229225
ADNP	UVSSA	0.121249
ADNP	VPS33A	0.202708
ADNP	VRK1	0.210432
ADNP	WDR4	0.189822
ADNP	WDR48	0.187013
ADNP	WRAP53	0.207991
ADNP	WRN	0.223044
ADNP	XAB2	0.211101
ADNP	XPA	0.151635
ADNP	XPC	0.155793
ADNP	XRCC1	0.217520
ADNP	XRCC2	0.218127
ADNP	XRCC3	0.217154
ADNP	XRCC4	0.116998
ADNP	XRCC5	0.200567
ADNP	XRCC6	0.239180
ALKBH2	ALKBH3	0.185309
ALKBH2	APEX1	0.159542
ALKBH2	APEX2	0.123576
ALKBH2	APLF	0.083730
ALKBH2	APTX	0.151354
ALKBH2	ARID1A	0.135391
ALKBH2	ATAD5	0.077643
ALKBH2	ATM	0.127795
ALKBH2	ATR	0.117336
ALKBH2	ATRIP	0.092538
ALKBH2	ATRX	0.126025
ALKBH2	BARD1	0.111272
ALKBH2	BCCIP	0.113656
ALKBH2	BLM	0.094221
ALKBH2	BRAT1	0.069442
ALKBH2	BRCA1	0.106754
ALKBH2	BRCA2	0.100994
ALKBH2	BRCC3	0.084128
ALKBH2	BRE	0.091026
ALKBH2	BRIP1	0.093681
ALKBH2	CALML5	0.074171
ALKBH2	CBX3	0.065269
ALKBH2	CCNA2	0.109692
ALKBH2	CCNH	0.107283
ALKBH2	CDC7	0.074441
ALKBH2	CDC45	0.108286
ALKBH2	CDK2	0.081271
ALKBH2	CDK7	0.119190
ALKBH2	CENPK	0.090372
ALKBH2	CEP152	0.065937
ALKBH2	CETN2	0.099016
ALKBH2	CETN3	0.070412
ALKBH2	CHAF1A	0.071965
ALKBH2	CHEK1	0.098570
ALKBH2	CHEK2	0.124045
ALKBH2	CHTF18	0.091472
ALKBH2	CKM	0.073152
ALKBH2	CKS2	0.086422
ALKBH2	CLK2	0.065523
ALKBH2	CLSPN	0.097464
ALKBH2	CSTB	0.062200
ALKBH2	DBF4B	0.071358
ALKBH2	DCLRE1A	0.103795
ALKBH2	DCLRE1B	0.120927
ALKBH2	DCLRE1C	0.083981
ALKBH2	DDB1	0.134788
ALKBH2	DDB2	0.122673
ALKBH2	DHX9	0.116004
ALKBH2	DMC1	0.044851
ALKBH2	DNA2	0.098431
ALKBH2	DNAJB2	0.068246
ALKBH2	DRG1	0.091368
ALKBH2	DSCC1	0.091840
ALKBH2	DTL	0.080107
ALKBH2	DUT	0.139775
ALKBH2	EME1	0.104312
ALKBH2	EME2	0.090153
ALKBH2	ENDOV	0.039336
ALKBH2	ERCC1	0.133721
ALKBH2	ERCC2	0.115493
ALKBH2	ERCC3	0.117182
ALKBH2	ERCC4	0.177223
ALKBH2	ERCC5	0.094178
ALKBH2	ERCC6	0.105337
ALKBH2	ERCC8	0.149526
ALKBH2	EXO1	0.140759
ALKBH2	FAAP20	0.087788
ALKBH2	FAAP24	0.085328
ALKBH2	FAAP100	0.098731
ALKBH2	FABP5	0.061100
ALKBH2	FAM175A	0.103830
ALKBH2	FAN1	0.097412
ALKBH2	FANCA	0.077681
ALKBH2	FANCB	0.087487
ALKBH2	FANCC	0.073279
ALKBH2	FANCD2	0.089988
ALKBH2	FANCE	0.105998
ALKBH2	FANCF	0.065751
ALKBH2	FANCG	0.118701
ALKBH2	FANCI	0.100036
ALKBH2	FANCL	0.104706
ALKBH2	FANCM	0.096387
ALKBH2	FEN1	0.109170
ALKBH2	FOXK1	0.075681
ALKBH2	GADD45A	0.124122
ALKBH2	GADD45G	0.121420
ALKBH2	GEN1	0.114472
ALKBH2	GGCT	0.057154
ALKBH2	GINS1	0.076376
ALKBH2	GINS2	0.084811
ALKBH2	GINS3	0.074928
ALKBH2	GINS4	0.055935
ALKBH2	GMPS	0.085988
ALKBH2	GSN	0.053526
ALKBH2	GTF2H1	0.116590
ALKBH2	GTF2H2	0.103825
ALKBH2	GTF2H3	0.144823
ALKBH2	GTF2H4	0.116696
ALKBH2	GTF2H5	0.132451
ALKBH2	H2AFX	0.103668
ALKBH2	HELQ	0.087455
ALKBH2	HLTF	0.103053
ALKBH2	HMGB1	0.146702
ALKBH2	HMGB2	0.150728
ALKBH2	HNRNPR	0.104881
ALKBH2	HNRNPUL1	0.086853
ALKBH2	HUS1	0.111159
ALKBH2	HUS1B	0.096879
ALKBH2	KIF15	0.082641
ALKBH2	KIN	0.080726
ALKBH2	LEO1	0.063552
ALKBH2	LGALS7	0.079061
ALKBH2	LIG1	0.144029
ALKBH2	LIG3	0.157212
ALKBH2	LIG4	0.080449
ALKBH2	MAD2L2	0.108067
ALKBH2	MBD4	0.132143
ALKBH2	MCM2	0.100768
ALKBH2	MCM3	0.073739
ALKBH2	MCM4	0.076309
ALKBH2	MCM5	0.072838
ALKBH2	MCM6	0.086866
ALKBH2	MCM7	0.084065
ALKBH2	MCM8	0.070306
ALKBH2	MCM10	0.081743
ALKBH2	MCMBP	0.093500
ALKBH2	MDC1	0.103874
ALKBH2	MGMT	0.220553
ALKBH2	MLH1	0.164213
ALKBH2	MLH3	0.112377
ALKBH2	MMS19	0.052593
ALKBH2	MMS22L	0.090832
ALKBH2	MNAT1	0.110525
ALKBH2	MPG	0.116571
ALKBH2	MPLKIP	0.052551
ALKBH2	MRE11	0.065502
ALKBH2	MSH2	0.156931
ALKBH2	MSH3	0.130316
ALKBH2	MSH4	0.121407
ALKBH2	MSH5	0.111039
ALKBH2	MSH6	0.134984
ALKBH2	MTBP	0.069151
ALKBH2	MUS81	0.096324
ALKBH2	MUTYH	0.145941
ALKBH2	MYH7	0.076887
ALKBH2	NABP2	0.110156
ALKBH2	NARFL	0.088035
ALKBH2	NBN	0.101874
ALKBH2	NCAPD2	0.069788
ALKBH2	NCAPD3	0.091541
ALKBH2	NCAPG	0.098979
ALKBH2	NCAPG2	0.060843
ALKBH2	NCAPH	0.103211
ALKBH2	NCAPH2	0.111828
ALKBH2	NEIL1	0.111812
ALKBH2	NEIL2	0.142883
ALKBH2	NEIL3	0.148856
ALKBH2	NHEJ1	0.111461
ALKBH2	NNT	0.061881
ALKBH2	NTHL1	0.197617
ALKBH2	NUDT1	0.115653
ALKBH2	NUP188	0.089410
ALKBH2	OGG1	0.127390
ALKBH2	OGT	0.064524
ALKBH2	ORC1	0.105572
ALKBH2	ORC2	0.109994
ALKBH2	ORC5	0.077082
ALKBH2	ORC6	0.089021
ALKBH2	PALB2	0.106903
ALKBH2	PARP1	0.130803
ALKBH2	PARP2	0.076262
ALKBH2	PARP3	0.108755
ALKBH2	PARP4	0.106384
ALKBH2	PAXIP1	0.104498
ALKBH2	PBRM1	0.114185
ALKBH2	PCLAF	0.093018
ALKBH2	PCNA	0.128420
ALKBH2	PDS5A	0.126673
ALKBH2	PDS5B	0.153352
ALKBH2	PER1	0.109569
ALKBH2	PIP4K2B	0.057370
ALKBH2	PLD1	0.051835
ALKBH2	PMS1	0.145952
ALKBH2	PMS2	0.137655
ALKBH2	PNKP	0.136591
ALKBH2	POLA1	0.112585
ALKBH2	POLA2	0.076202
ALKBH2	POLB	0.136650
ALKBH2	POLD1	0.143154
ALKBH2	POLD2	0.151946
ALKBH2	POLD3	0.134098
ALKBH2	POLD4	0.119981
ALKBH2	POLE	0.128869
ALKBH2	POLE2	0.140002
ALKBH2	POLE3	0.135033
ALKBH2	POLG	0.061071
ALKBH2	POLH	0.109422
ALKBH2	POLI	0.127518
ALKBH2	POLK	0.131243
ALKBH2	POLL	0.158166
ALKBH2	POLM	0.094824
ALKBH2	POLN	0.082600
ALKBH2	POLQ	0.103719
ALKBH2	POLR2D	0.147936
ALKBH2	POLR2G	0.149837
ALKBH2	POT1	0.108359
ALKBH2	PPAT	0.080470
ALKBH2	PRIM1	0.111946
ALKBH2	PRIM2	0.080702
ALKBH2	PRKDC	0.148185
ALKBH2	PRPF19	0.103642
ALKBH2	RAD1	0.090864
ALKBH2	RAD9A	0.090286
ALKBH2	RAD17	0.101587
ALKBH2	RAD18	0.085441
ALKBH2	RAD23A	0.140208
ALKBH2	RAD23B	0.100592
ALKBH2	RAD50	0.138682
ALKBH2	RAD51	0.109742
ALKBH2	RAD51AP1	0.087047
ALKBH2	RAD51B	0.084446
ALKBH2	RAD51C	0.100969
ALKBH2	RAD51D	0.099368
ALKBH2	RAD52	0.097104
ALKBH2	RAD54B	0.122488
ALKBH2	RAD54L	0.131494
ALKBH2	RBBP4	0.106181
ALKBH2	RBBP5	0.102445
ALKBH2	RBBP8	0.108157
ALKBH2	RBX1	0.140582
